pvt_corner,tid_corner,condition_id,sample_id,seed,vdd_v,temperature_c,tid_dvn_v,tid_dvp_v,mobility_scale,cnode_ff,cbl_ff,cgbl_ff,dvth_nq_v,dvth_nqb_v,dvth_axq_v,dvth_axqb_v,dvth_pq_v,dvth_pqb_v,dvth_san_gbl_v,dvth_san_gblb_v,dvth_sap_gbl_v,dvth_sap_gblb_v,dvth_muxn_d_v,dvth_muxn_db_v,dvth_eq_v,dvth_eqg_v,dvth_muxp_d_v,dvth_muxp_db_v,dvth_pre_bl_v,dvth_pre_blb_v,dvth_pre_gbl_v,dvth_pre_gblb_v,w_nq_nm,w_nqb_nm,w_pq_nm,w_pqb_nm,w_axq_nm,w_axqb_nm,operation,stored_or_desired_bit,decision_margin_v,pre_sense_margin_v,operation_error,read_error_given_correct_state,read_error_given_wrong_state,read_disturb,rail_margin_over_vdd
low_vdd_hot,stress_not_a_fit,low_vdd_hot__tid_stress_not_a_fit,55,32202098,0.81,85.0,-0.003,-0.003,0.98,0.37142856773897603,17.345451027679225,3.7003766363769177,0.011849921601611645,-0.017003173437102788,-0.02297883652761155,0.0017994335744865005,0.030071821450316834,0.00434836261192457,-0.004617777999143406,0.010362113812359828,0.0072462592037992575,-0.0021855420680277,0.0005254941945961175,-0.019598060096755406,-0.011935554188139186,0.012020212423031296,-0.013149037728939581,-0.012606314205456399,0.005268548883659832,-0.003613202214046262,-0.02126377980645942,-0.005399326760407653,124.35234705336562,121.24791960156668,93.42615813789598,90.4886167083792,102.15848446078395,103.25135067325539,read,1,0.410715,0.098723,False,False,True,False,0.5070555555555555
low_vdd_hot,stress_not_a_fit,low_vdd_hot__tid_stress_not_a_fit,55,32202098,0.81,85.0,-0.003,-0.003,0.98,0.37142856773897603,17.345451027679225,3.7003766363769177,0.011849921601611645,-0.017003173437102788,-0.02297883652761155,0.0017994335744865005,0.030071821450316834,0.00434836261192457,-0.004617777999143406,0.010362113812359828,0.0072462592037992575,-0.0021855420680277,0.0005254941945961175,-0.019598060096755406,-0.011935554188139186,0.012020212423031296,-0.013149037728939581,-0.012606314205456399,0.005268548883659832,-0.003613202214046262,-0.02126377980645942,-0.005399326760407653,124.35234705336562,121.24791960156668,93.42615813789598,90.4886167083792,102.15848446078395,103.25135067325539,write,0,0.809998677912,,False,,,,0.9999983677925925
low_vdd_hot,stress_not_a_fit,low_vdd_hot__tid_stress_not_a_fit,55,32202098,0.81,85.0,-0.003,-0.003,0.98,0.37142856773897603,17.345451027679225,3.7003766363769177,0.011849921601611645,-0.017003173437102788,-0.02297883652761155,0.0017994335744865005,0.030071821450316834,0.00434836261192457,-0.004617777999143406,0.010362113812359828,0.0072462592037992575,-0.0021855420680277,0.0005254941945961175,-0.019598060096755406,-0.011935554188139186,0.012020212423031296,-0.013149037728939581,-0.012606314205456399,0.005268548883659832,-0.003613202214046262,-0.02126377980645942,-0.005399326760407653,124.35234705336562,121.24791960156668,93.42615813789598,90.4886167083792,102.15848446078395,103.25135067325539,write,1,0.8099988052880001,,False,,,,0.9999985250469136
low_vdd_hot,stress_not_a_fit,low_vdd_hot__tid_stress_not_a_fit,56,32202099,0.81,85.0,-0.003,-0.003,0.98,0.32719066904583854,16.57558151400223,4.614741075878974,-0.02120575393812395,0.00044305513171243255,0.009093923075441046,-0.008651529229597249,-0.019150242459625245,0.017659831579646068,-0.007313929524296787,-0.01200817058575249,0.005878947763052144,-0.011918470802561257,0.005321292728840978,-0.01038719153676828,-0.011487013305395703,-0.013514835345902185,0.009146970278982789,-0.006054365698318816,0.012804270921395512,0.009900102586991002,-0.004038264470059637,-0.002449056165628969,116.06344393101597,120.9799569013509,91.26918013658317,93.72829713684827,95.74566356747056,104.42348300696027,read,0,0.41611,0.09057000000000004,False,False,True,False,0.513716049382716
low_vdd_hot,stress_not_a_fit,low_vdd_hot__tid_stress_not_a_fit,56,32202099,0.81,85.0,-0.003,-0.003,0.98,0.32719066904583854,16.57558151400223,4.614741075878974,-0.02120575393812395,0.00044305513171243255,0.009093923075441046,-0.008651529229597249,-0.019150242459625245,0.017659831579646068,-0.007313929524296787,-0.01200817058575249,0.005878947763052144,-0.011918470802561257,0.005321292728840978,-0.01038719153676828,-0.011487013305395703,-0.013514835345902185,0.009146970278982789,-0.006054365698318816,0.012804270921395512,0.009900102586991002,-0.004038264470059637,-0.002449056165628969,116.06344393101597,120.9799569013509,91.26918013658317,93.72829713684827,95.74566356747056,104.42348300696027,read,1,0.45115700000000003,0.098603,False,False,True,False,0.5569839506172839
low_vdd_hot,stress_not_a_fit,low_vdd_hot__tid_stress_not_a_fit,56,32202099,0.81,85.0,-0.003,-0.003,0.98,0.32719066904583854,16.57558151400223,4.614741075878974,-0.02120575393812395,0.00044305513171243255,0.009093923075441046,-0.008651529229597249,-0.019150242459625245,0.017659831579646068,-0.007313929524296787,-0.01200817058575249,0.005878947763052144,-0.011918470802561257,0.005321292728840978,-0.01038719153676828,-0.011487013305395703,-0.013514835345902185,0.009146970278982789,-0.006054365698318816,0.012804270921395512,0.009900102586991002,-0.004038264470059637,-0.002449056165628969,116.06344393101597,120.9799569013509,91.26918013658317,93.72829713684827,95.74566356747056,104.42348300696027,write,0,0.809998847119,,False,,,,0.9999985766901235
low_vdd_hot,stress_not_a_fit,low_vdd_hot__tid_stress_not_a_fit,56,32202099,0.81,85.0,-0.003,-0.003,0.98,0.32719066904583854,16.57558151400223,4.614741075878974,-0.02120575393812395,0.00044305513171243255,0.009093923075441046,-0.008651529229597249,-0.019150242459625245,0.017659831579646068,-0.007313929524296787,-0.01200817058575249,0.005878947763052144,-0.011918470802561257,0.005321292728840978,-0.01038719153676828,-0.011487013305395703,-0.013514835345902185,0.009146970278982789,-0.006054365698318816,0.012804270921395512,0.009900102586991002,-0.004038264470059637,-0.002449056165628969,116.06344393101597,120.9799569013509,91.26918013658317,93.72829713684827,95.74566356747056,104.42348300696027,write,1,0.809997734967,,False,,,,0.9999972036629629
low_vdd_hot,stress_not_a_fit,low_vdd_hot__tid_stress_not_a_fit,57,32202100,0.81,85.0,-0.003,-0.003,0.98,0.3783033286289918,20.97123531949154,5.237503053855045,-0.03694812044488176,-0.02607984816012024,0.0038652204506164226,-0.010797035355472322,0.0249669213348744,-0.009161619062394353,0.008105076444731598,-0.005204859841227856,-0.001604838938980246,-0.003134901382789513,-0.009930734349203588,-0.00730010976601638,-0.004147793087701612,-0.0070861750859847255,0.005872852652376155,-0.005572041724936855,0.0019318037452665448,-0.0013081690473935213,-0.016280947258607938,-0.012335612997584715,121.89387273005653,114.98707779055152,92.99253079824999,93.18169272133271,100.80709900099065,101.07774114083674,read,0,0.338842,0.08434300000000006,False,False,True,False,0.4183234567901234
low_vdd_hot,stress_not_a_fit,low_vdd_hot__tid_stress_not_a_fit,57,32202100,0.81,85.0,-0.003,-0.003,0.98,0.3783033286289918,20.97123531949154,5.237503053855045,-0.03694812044488176,-0.02607984816012024,0.0038652204506164226,-0.010797035355472322,0.0249669213348744,-0.009161619062394353,0.008105076444731598,-0.005204859841227856,-0.001604838938980246,-0.003134901382789513,-0.009930734349203588,-0.00730010976601638,-0.004147793087701612,-0.0070861750859847255,0.005872852652376155,-0.005572041724936855,0.0019318037452665448,-0.0013081690473935213,-0.016280947258607938,-0.012335612997584715,121.89387273005653,114.98707779055152,92.99253079824999,93.18169272133271,100.80709900099065,101.07774114083674,read,1,0.37699299999999997,0.085341,False,False,True,False,0.46542345679012337
low_vdd_hot,stress_not_a_fit,low_vdd_hot__tid_stress_not_a_fit,57,32202100,0.81,85.0,-0.003,-0.003,0.98,0.3783033286289918,20.97123531949154,5.237503053855045,-0.03694812044488176,-0.02607984816012024,0.0038652204506164226,-0.010797035355472322,0.0249669213348744,-0.009161619062394353,0.008105076444731598,-0.005204859841227856,-0.001604838938980246,-0.003134901382789513,-0.009930734349203588,-0.00730010976601638,-0.004147793087701612,-0.0070861750859847255,0.005872852652376155,-0.005572041724936855,0.0019318037452665448,-0.0013081690473935213,-0.016280947258607938,-0.012335612997584715,121.89387273005653,114.98707779055152,92.99253079824999,93.18169272133271,100.80709900099065,101.07774114083674,write,0,0.809997742939,,False,,,,0.9999972135049382
low_vdd_hot,stress_not_a_fit,low_vdd_hot__tid_stress_not_a_fit,57,32202100,0.81,85.0,-0.003,-0.003,0.98,0.3783033286289918,20.97123531949154,5.237503053855045,-0.03694812044488176,-0.02607984816012024,0.0038652204506164226,-0.010797035355472322,0.0249669213348744,-0.009161619062394353,0.008105076444731598,-0.005204859841227856,-0.001604838938980246,-0.003134901382789513,-0.009930734349203588,-0.00730010976601638,-0.004147793087701612,-0.0070861750859847255,0.005872852652376155,-0.005572041724936855,0.0019318037452665448,-0.0013081690473935213,-0.016280947258607938,-0.012335612997584715,121.89387273005653,114.98707779055152,92.99253079824999,93.18169272133271,100.80709900099065,101.07774114083674,write,1,0.809997828129,,False,,,,0.9999973186777777
low_vdd_hot,stress_not_a_fit,low_vdd_hot__tid_stress_not_a_fit,58,32202101,0.81,85.0,-0.003,-0.003,0.98,0.3085654360024931,21.23539412954851,5.455751555518944,-0.009870721259999665,-0.016845403489547425,-0.006702751575086902,0.02239924384321081,0.02343623890594828,-0.01579141556513699,-0.0032294477257238607,-0.014301491731697827,0.008389105676712607,-0.001909222627117002,-0.0036650765969576567,0.013703304755157329,0.000785574395723698,-0.004099290771134614,0.018430288130319553,0.0029957780558280064,-0.007841435823533777,0.002023300846506015,0.008493703548081145,-0.011394521350177978,120.22613639095611,120.32981592595317,89.2142223512424,93.69301933030877,95.91699649653151,102.2876762325678,read,0,0.330173,0.07861599999999991,False,False,True,False,0.407620987654321
low_vdd_hot,stress_not_a_fit,low_vdd_hot__tid_stress_not_a_fit,58,32202101,0.81,85.0,-0.003,-0.003,0.98,0.3085654360024931,21.23539412954851,5.455751555518944,-0.009870721259999665,-0.016845403489547425,-0.006702751575086902,0.02239924384321081,0.02343623890594828,-0.01579141556513699,-0.0032294477257238607,-0.014301491731697827,0.008389105676712607,-0.001909222627117002,-0.0036650765969576567,0.013703304755157329,0.000785574395723698,-0.004099290771134614,0.018430288130319553,0.0029957780558280064,-0.007841435823533777,0.002023300846506015,0.008493703548081145,-0.011394521350177978,120.22613639095611,120.32981592595317,89.2142223512424,93.69301933030877,95.91699649653151,102.2876762325678,read,1,0.34212800000000004,0.07192900000000002,False,False,True,False,0.4223802469135803
low_vdd_hot,stress_not_a_fit,low_vdd_hot__tid_stress_not_a_fit,58,32202101,0.81,85.0,-0.003,-0.003,0.98,0.3085654360024931,21.23539412954851,5.455751555518944,-0.009870721259999665,-0.016845403489547425,-0.006702751575086902,0.02239924384321081,0.02343623890594828,-0.01579141556513699,-0.0032294477257238607,-0.014301491731697827,0.008389105676712607,-0.001909222627117002,-0.0036650765969576567,0.013703304755157329,0.000785574395723698,-0.004099290771134614,0.018430288130319553,0.0029957780558280064,-0.007841435823533777,0.002023300846506015,0.008493703548081145,-0.011394521350177978,120.22613639095611,120.32981592595317,89.2142223512424,93.69301933030877,95.91699649653151,102.2876762325678,write,0,0.809997738832,,False,,,,0.9999972084345679
low_vdd_hot,stress_not_a_fit,low_vdd_hot__tid_stress_not_a_fit,58,32202101,0.81,85.0,-0.003,-0.003,0.98,0.3085654360024931,21.23539412954851,5.455751555518944,-0.009870721259999665,-0.016845403489547425,-0.006702751575086902,0.02239924384321081,0.02343623890594828,-0.01579141556513699,-0.0032294477257238607,-0.014301491731697827,0.008389105676712607,-0.001909222627117002,-0.0036650765969576567,0.013703304755157329,0.000785574395723698,-0.004099290771134614,0.018430288130319553,0.0029957780558280064,-0.007841435823533777,0.002023300846506015,0.008493703548081145,-0.011394521350177978,120.22613639095611,120.32981592595317,89.2142223512424,93.69301933030877,95.91699649653151,102.2876762325678,write,1,0.8099988437810001,,False,,,,0.9999985725691358
low_vdd_hot,stress_not_a_fit,low_vdd_hot__tid_stress_not_a_fit,59,32202102,0.81,85.0,-0.003,-0.003,0.98,0.359263478651011,19.265049770328847,5.076066202869454,0.007012800787222702,-0.012413291302795802,-0.0291906296747362,-0.0065732351929600205,-0.04223490612050178,-0.009203712271337879,0.005652864162891721,-0.009962578050959795,0.0024955927361126453,-0.006678212919307309,-0.008148746621871128,-0.002173089744455149,0.0031217724179100218,0.008210185032122407,0.0060158726673755466,-0.0017520994081069489,-0.016658135984923467,-0.006632751871061782,-0.0008802741463979249,-0.01178138227796436,116.6319921200183,123.60822077822853,91.16008345250154,85.74195798698413,102.2755401914202,102.56799848773703,read,0,0.36655200000000004,0.09008100000000008,False,False,True,False,0.45253333333333334
low_vdd_hot,stress_not_a_fit,low_vdd_hot__tid_stress_not_a_fit,59,32202102,0.81,85.0,-0.003,-0.003,0.98,0.359263478651011,19.265049770328847,5.076066202869454,0.007012800787222702,-0.012413291302795802,-0.0291906296747362,-0.0065732351929600205,-0.04223490612050178,-0.009203712271337879,0.005652864162891721,-0.009962578050959795,0.0024955927361126453,-0.006678212919307309,-0.008148746621871128,-0.002173089744455149,0.0031217724179100218,0.008210185032122407,0.0060158726673755466,-0.0017520994081069489,-0.016658135984923467,-0.006632751871061782,-0.0008802741463979249,-0.01178138227796436,116.6319921200183,123.60822077822853,91.16008345250154,85.74195798698413,102.2755401914202,102.56799848773703,read,1,0.41049,0.09091699999999991,False,False,True,False,0.5067777777777778
low_vdd_hot,stress_not_a_fit,low_vdd_hot__tid_stress_not_a_fit,59,32202102,0.81,85.0,-0.003,-0.003,0.98,0.359263478651011,19.265049770328847,5.076066202869454,0.007012800787222702,-0.012413291302795802,-0.0291906296747362,-0.0065732351929600205,-0.04223490612050178,-0.009203712271337879,0.005652864162891721,-0.009962578050959795,0.0024955927361126453,-0.006678212919307309,-0.008148746621871128,-0.002173089744455149,0.0031217724179100218,0.008210185032122407,0.0060158726673755466,-0.0017520994081069489,-0.016658135984923467,-0.006632751871061782,-0.0008802741463979249,-0.01178138227796436,116.6319921200183,123.60822077822853,91.16008345250154,85.74195798698413,102.2755401914202,102.56799848773703,write,0,0.80999783204,,False,,,,0.9999973235061728
low_vdd_hot,stress_not_a_fit,low_vdd_hot__tid_stress_not_a_fit,59,32202102,0.81,85.0,-0.003,-0.003,0.98,0.359263478651011,19.265049770328847,5.076066202869454,0.007012800787222702,-0.012413291302795802,-0.0291906296747362,-0.0065732351929600205,-0.04223490612050178,-0.009203712271337879,0.005652864162891721,-0.009962578050959795,0.0024955927361126453,-0.006678212919307309,-0.008148746621871128,-0.002173089744455149,0.0031217724179100218,0.008210185032122407,0.0060158726673755466,-0.0017520994081069489,-0.016658135984923467,-0.006632751871061782,-0.0008802741463979249,-0.01178138227796436,116.6319921200183,123.60822077822853,91.16008345250154,85.74195798698413,102.2755401914202,102.56799848773703,write,1,0.809996732765,,False,,,,0.9999959663765431
low_vdd_hot,stress_not_a_fit,low_vdd_hot__tid_stress_not_a_fit,60,32202103,0.81,85.0,-0.003,-0.003,0.98,0.39108003455542195,17.908719550477574,5.169898851127421,-0.008102574935832496,-0.004256419820310766,0.023261939508573484,-0.020819654760588516,-0.020956024023487195,0.014497029012403625,-0.007622847040604676,0.0029701117951941086,0.0024233754072494973,-0.0013071737948697295,0.013477385159710656,0.0027282221507661936,0.010333166338288704,-0.006934644315483112,-0.011530135393728672,0.0037705136299361784,0.006577807489588868,-0.005853068170477697,-0.014549891115515568,-0.016959397249308276,117.63850949469548,128.91182961605065,94.34684626706404,89.34726139652575,104.56682460834105,95.5267805482397,read,0,0.384725,0.07987299999999997,False,False,True,False,0.4749691358024691
low_vdd_hot,stress_not_a_fit,low_vdd_hot__tid_stress_not_a_fit,60,32202103,0.81,85.0,-0.003,-0.003,0.98,0.39108003455542195,17.908719550477574,5.169898851127421,-0.008102574935832496,-0.004256419820310766,0.023261939508573484,-0.020819654760588516,-0.020956024023487195,0.014497029012403625,-0.007622847040604676,0.0029701117951941086,0.0024233754072494973,-0.0013071737948697295,0.013477385159710656,0.0027282221507661936,0.010333166338288704,-0.006934644315483112,-0.011530135393728672,0.0037705136299361784,0.006577807489588868,-0.005853068170477697,-0.014549891115515568,-0.016959397249308276,117.63850949469548,128.91182961605065,94.34684626706404,89.34726139652575,104.56682460834105,95.5267805482397,read,1,0.40262800000000004,0.09731100000000004,False,False,True,False,0.4970716049382716
low_vdd_hot,stress_not_a_fit,low_vdd_hot__tid_stress_not_a_fit,60,32202103,0.81,85.0,-0.003,-0.003,0.98,0.39108003455542195,17.908719550477574,5.169898851127421,-0.008102574935832496,-0.004256419820310766,0.023261939508573484,-0.020819654760588516,-0.020956024023487195,0.014497029012403625,-0.007622847040604676,0.0029701117951941086,0.0024233754072494973,-0.0013071737948697295,0.013477385159710656,0.0027282221507661936,0.010333166338288704,-0.006934644315483112,-0.011530135393728672,0.0037705136299361784,0.006577807489588868,-0.005853068170477697,-0.014549891115515568,-0.016959397249308276,117.63850949469548,128.91182961605065,94.34684626706404,89.34726139652575,104.56682460834105,95.5267805482397,write,0,0.809998838454,,False,,,,0.9999985659925925
low_vdd_hot,stress_not_a_fit,low_vdd_hot__tid_stress_not_a_fit,60,32202103,0.81,85.0,-0.003,-0.003,0.98,0.39108003455542195,17.908719550477574,5.169898851127421,-0.008102574935832496,-0.004256419820310766,0.023261939508573484,-0.020819654760588516,-0.020956024023487195,0.014497029012403625,-0.007622847040604676,0.0029701117951941086,0.0024233754072494973,-0.0013071737948697295,0.013477385159710656,0.0027282221507661936,0.010333166338288704,-0.006934644315483112,-0.011530135393728672,0.0037705136299361784,0.006577807489588868,-0.005853068170477697,-0.014549891115515568,-0.016959397249308276,117.63850949469548,128.91182961605065,94.34684626706404,89.34726139652575,104.56682460834105,95.5267805482397,write,1,0.809997744496,,False,,,,0.9999972154271605
